id;user_id;bottle_id;drinked_date
1;3;1;null
2;3;1;null
3;3;2;null
4;3;2;null
5;3;3;null
6;3;3;null
7;3;4;null
8;3;4;null
9;3;5;null
10;3;6;null
11;3;7;null
12;3;7;null
13;3;7;null
14;3;8;null
15;3;9;null
16;3;9;null
17;3;10;null
18;3;11;null
19;3;11;null
20;3;12;null
21;3;12;null
22;3;13;null
23;3;13;null
24;3;13;null
25;3;14;null
26;3;15;null
27;3;16;null
28;3;16;null
29;3;17;null
30;3;17;null
31;3;18;null
32;3;19;null
33;3;19;null
34;3;20;2015-06-27
35;3;20;null
36;3;20;null
37;3;20;null
38;3;21;null
39;3;21;null
40;3;22;2015-06-26
41;3;22;null
42;3;23;null
43;3;23;null
44;3;24;null
